z_LCDM,fs8_LCDM_curve,delta_LCDM,f_LCDM,z_GEO_CLASS,fs8_GEO_CLASS_curve,delta_GEO_CLASS,f_GEO_CLASS
1.651376146788991,0.21114982133287363,1.2069110744519162e-05,0.999959211132591,1.651376146788991,0.38434860779340585,1.1852716866009683e-05,0.821228111369237
1.6495412844036699,0.2112956430790872,1.2077468505773627e-05,0.9999573285822407,1.6495412844036699,0.38432369842002007,1.1859455161232951e-05,0.8207083136758229
1.6477064220183488,0.21144164324015063,1.2085837834434113e-05,0.9999553353381998,1.6477064220183488,0.3842988630346752,1.1866197688111196e-05,0.8201889717411177
1.6458715596330276,0.21158782172321178,1.2094218753606182e-05,0.9999532292868025,1.6458715596330276,0.38427410154657965,1.1872944453809716e-05,0.8196700846556269
1.6440366972477065,0.21173417842865136,1.2102611286439685e-05,0.9999510082852794,1.6440366972477065,0.3842494138523243,1.1879695465507023e-05,0.8191516514843897
1.6422018348623855,0.21188071325834376,1.2111015456128784e-05,0.9999486702008653,1.6422018348623855,0.3842247998580443,1.1886450730394859e-05,0.8186336713142737
1.6403669724770644,0.21202742610871683,1.2119431285911932e-05,0.9999462128780578,1.6403669724770644,0.38420025946108066,1.1893210255678185e-05,0.8181161432148656
1.6385321100917434,0.21217431687304625,1.2127858799071885e-05,0.9999436341495311,1.6385321100917434,0.38417579255636575,1.189997404857518e-05,0.8175990662521144
1.636697247706422,0.2123213854410556,1.2136298018935698e-05,0.9999409318343169,1.636697247706422,0.38415139903812767,1.190674211631725e-05,0.8170824394919691
1.634862385321101,0.2124686317018,1.2144748968874724e-05,0.9999381037514468,1.634862385321101,0.38412707880117136,1.1913514466149018e-05,0.8165662620031071
1.63302752293578,0.21261605553882643,1.2153211672304612e-05,0.9999351476972151,1.63302752293578,0.3841028317327479,1.1920291105328332e-05,0.8160505328396539
1.6311926605504588,0.21276365683324872,1.2161686152685316e-05,0.9999320614597309,1.6311926605504588,0.38407865772366906,1.1927072041126262e-05,0.8155352510648299
1.6293577981651377,0.21291143546315458,1.2170172433521087e-05,0.999928842816189,1.6293577981651377,0.38405455665803295,1.1933857280827094e-05,0.8150204157291228
1.6275229357798167,0.2130594080845222,1.2178670538360474e-05,0.9999255682887451,1.6275229357798167,0.3840305284200655,1.1940646831728346e-05,0.8145060258848389
1.6256880733944956,0.21320829245450337,1.2187180492137741e-05,0.9999256021674228,1.6256880733944956,0.38400657289197665,1.1947440701140744e-05,0.8139920805815564
1.6238532110091746,0.21335844138446997,1.219570237591655e-05,0.9999305843739421,1.6238532110091746,0.38398268995395457,1.195423889638825e-05,0.8134785788661247
1.6220183486238533,0.21350911913918375,1.2204236242939653e-05,0.9999370544628619,1.6220183486238533,0.383958879483731,1.1961041424808038e-05,0.8129655197817556
1.6201834862385323,0.2136599404146702,1.2212782115693186e-05,0.9999432042059198,1.6201834862385323,0.3839351413552849,1.1967848293750507e-05,0.812452902365294
1.6183486238532112,0.21381090689723037,1.2221340016778193e-05,0.9999490402942683,1.6183486238532112,0.3839114754427034,1.1974659510579277e-05,0.8119407256554041
1.61651376146789,0.21396202026322475,1.222990996891061e-05,0.9999545693463006,1.61651376146789,0.3838878816188905,1.198147508267119e-05,0.8114289886898405
1.614678899082569,0.2141132821823426,1.2238491994921271e-05,0.9999597979231112,1.614678899082569,0.38386435975298216,1.198829501741631e-05,0.8109176904999913
1.6128440366972479,0.2142646943158174,1.224708611775591e-05,0.9999647325203114,1.6128440366972479,0.3838409097099042,1.1995119322217921e-05,0.8104068301099687
1.6110091743119268,0.2144162583167806,1.2255692360475154e-05,0.9999693795698477,1.6110091743119268,0.3838177837002534,1.2001948004492531e-05,0.80989693902211
1.6091743119266058,0.2145679758304213,1.2264310746254535e-05,0.9999737454409114,1.6091743119266058,0.3837960467870481,1.2008781080663267e-05,0.8093902611526573
1.6073394495412845,0.2147198484935609,1.2272941298384477e-05,0.99997783643812,1.6073394495412845,0.3837755409373805,1.2015618596159356e-05,0.8088864554301836
1.6055045871559634,0.21487187793539808,1.2281584040270302e-05,0.9999816588051544,1.6055045871559634,0.3837551699927727,1.202246056182055e-05,0.8083832077172701
1.6036697247706424,0.21502406577708455,1.229023899543223e-05,0.9999852187229408,1.6036697247706424,0.3837348119756095,1.2029306984133939e-05,0.8078802603840813
1.6018348623853211,0.21517641363168918,1.2298906187505383e-05,0.9999885223096499,1.6018348623853211,0.3837144684016877,1.2036157869627508e-05,0.8073776162282229
1.6,0.21532892310337945,1.2307585640239771e-05,0.9999915756170594,1.6,0.38369414078401526,1.2043013224870128e-05,0.8068752780327486
1.598165137614679,0.21548159578993073,1.2316277377500312e-05,0.9999943846423776,1.598165137614679,0.3836738306297641,1.2049873056471564e-05,0.8063732485597939
1.596330275229358,0.21563443327995097,1.2324981423266817e-05,0.9999969553155097,1.596330275229358,0.38365353943634684,1.205673737108247e-05,0.8058715305423902
1.594495412844037,0.21578743715460788,1.2333697801633992e-05,0.9999992935072441,1.594495412844037,0.3836332686978771,1.2063606175394391e-05,0.8053701266981079
1.5926605504587157,0.2159406089856313,1.2342426536811447e-05,1.000001405020157,1.5926605504587157,0.38361301990038205,1.2070479476139768e-05,0.8048690397190512
1.5908256880733946,0.2160939503382211,1.2351167653123683e-05,1.000003295602255,1.5908256880733946,0.3835927945222031,1.2077357280091923e-05,0.8043682722727681
1.5889908256880736,0.21624746276964,1.2359921175010101e-05,1.0000049709406085,1.5889908256880736,0.38357259404003996,1.2084239594065079e-05,0.803867827014983
1.5871559633027523,0.21640114782780107,1.2368687127025005e-05,1.000006436654985,1.5871559633027523,0.38355241991851463,1.2091126424914345e-05,0.8033677065677693
1.5853211009174313,0.21655500705359054,1.2377465533837586e-05,1.0000076983087638,1.5853211009174313,0.38353227361794734,1.2098017779535719e-05,0.8028679135359198
1.5834862385321102,0.21670904197925947,1.2386256420231942e-05,1.0000087614016593,1.5834862385321102,0.38351215659433513,1.2104913664866093e-05,0.8023684505069468
1.5816513761467892,0.21686325412976618,1.2395059811107063e-05,1.0000096313760878,1.5816513761467892,0.3834920702928052,1.2111814087883253e-05,0.80186932003744
1.5798165137614681,0.21701764502155937,1.2403875731476842e-05,1.0000103136117104,1.5798165137614681,0.38347201615671345,1.2118719055605868e-05,0.8013705246721656
1.5779816513761469,0.21717221616352822,1.2412704206470064e-05,1.0000108134299808,1.5779816513761469,0.3834519956206625,1.2125628575093504e-05,0.8008720669295144
1.5761467889908258,0.21732696905479384,1.2421545261330414e-05,1.0000111360841402,1.5761467889908258,0.3834320101113391,1.2132542653446616e-05,0.8003739493033208
1.5743119266055048,0.21748190518901944,1.2430398921416474e-05,1.0000112867792268,1.5743119266055048,0.38341206105227693,1.213946129780655e-05,0.7998761742728675
1.5724770642201835,0.21763702604943497,1.2439265212201727e-05,1.0000112706493383,1.5724770642201835,0.383392149856423,1.2146384515355544e-05,0.7993787442874236
1.5706422018348625,0.21779233311255614,1.2448144159274548e-05,1.000011092774912,1.5706422018348625,0.383372277934827,1.2153312313316725e-05,0.798881661784435
1.5688073394495414,0.21794782784716246,1.2457035788338213e-05,1.0000107581781776,1.5688073394495414,0.3833524466892025,1.2160244698954112e-05,0.7983849291740626
1.5669724770642204,0.21810351171327058,1.2465940125210895e-05,1.00001027181861,1.5669724770642204,0.3833326575149499,1.2167181679572615e-05,0.7978885488455489
1.5651376146788993,0.21825938616308824,1.2474857195825666e-05,1.0000096385974757,1.5651376146788993,0.38331291180287763,1.2174123262518033e-05,0.7973925231708563
1.563302752293578,0.21841545263938986,1.2483787026230493e-05,1.0000088633505584,1.563302752293578,0.38329321093349333,1.2181069455177064e-05,0.796896854492843
1.561467889908257,0.21857171258104202,1.2492729642588243e-05,1.0000079508736235,1.561467889908257,0.3832735562870319,1.2188020264977282e-05,0.7964015451461819
1.559633027522936,0.2187281674134333,1.2501685071176678e-05,1.000006905878763,1.559633027522936,0.38325394923205913,1.2194975699387165e-05,0.7959065974337136
1.5577981651376147,0.21888481855817335,1.2510653338388461e-05,1.000005733038961,1.5577981651376147,0.38323439113112595,1.220193576591608e-05,0.7954120136382699
1.5559633027522937,0.21904166742629888,1.251963447073115e-05,1.0000044369571697,1.5559633027522937,0.38321488334161885,1.2208900472114278e-05,0.7949177960244924
1.5541284403669726,0.21919871542161762,1.25286284948272e-05,1.0000030221817724,1.5541284403669726,0.38319542721442046,1.2215869825572906e-05,0.7944239468361047
1.5522935779816516,0.21935596394047546,1.2537635437413968e-05,1.0000014932056729,1.5522935779816516,0.3831760240960762,1.2222843833924003e-05,0.7939304683004593
1.5504587155963305,0.21951341437092386,1.2546655325343703e-05,0.9999998544626578,1.5504587155963305,0.38315667532086783,1.2229822504840498e-05,0.7934373626121669
1.5486238532110093,0.21967106809228334,1.2555688185583558e-05,0.9999981103255777,1.5486238532110093,0.38313738222219507,1.2236805846036208e-05,0.7929446319567433
1.5467889908256882,0.21982892647650396,1.2564734045215574e-05,0.9999962651127134,1.5467889908256882,0.383118146125529,1.2243793865265843e-05,0.7924522784960573
1.5449541284403672,0.21998699088773177,1.25737929314367e-05,0.9999943230859571,1.5449541284403672,0.38309896834970064,1.2250786570325006e-05,0.7919603043710595
1.543119266055046,0.22014526268067142,1.2582864871558779e-05,0.9999922884435364,1.543119266055046,0.3830798502024709,1.225778396905019e-05,0.7914687116926871
1.5412844036697249,0.2203037432033498,1.2591949893008547e-05,0.999990165332747,1.5412844036697249,0.38306079299370416,1.2264786069318772e-05,0.7909775025691488
1.5394495412844038,0.22046243379528035,1.2601048023327643e-05,0.9999879578417676,1.5394495412844038,0.38304179802214466,1.2271792879049032e-05,0.79048667907864
1.5376146788990828,0.22062133578842816,1.2610159290172603e-05,0.9999856700042073,1.5376146788990828,0.38302286657758017,1.2278804406200133e-05,0.7899962432738903
1.5357798165137617,0.22078045050617112,1.2619283721314858e-05,0.999983305794558,1.5357798165137617,0.3830039999487505,1.228582065877213e-05,0.7895061971985342
1.5339449541284405,0.220939779263664,1.262842134464074e-05,0.9999808691300132,1.5339449541284405,0.3829851994149474,1.229284164480597e-05,0.789016542869831
1.5321100917431194,0.2210993233680019,1.2637572188151477e-05,0.999978363871378,1.5321100917431194,0.38296646624818825,1.229986737238349e-05,0.7885272822832121
1.5302752293577984,0.22125908411919012,1.2646736279963192e-05,0.9999757938276161,1.5302752293577984,0.38294780171628023,1.2306897849627418e-05,0.7880384174186474
1.528440366972477,0.22141906280829887,1.2655913648306911e-05,0.9999731627476649,1.528440366972477,0.38292920708103134,1.2313933084701378e-05,0.7875499502370076
1.526605504587156,0.22157926071943843,1.2665104321528553e-05,0.9999704743295297,1.526605504587156,0.3829106835933574,1.2320973085809874e-05,0.7870618826700593
1.524770642201835,0.22173967912589496,1.2674308328088936e-05,0.9999677322030038,1.524770642201835,0.3828922325007691,1.2328017861198312e-05,0.7865742166359269
1.522935779816514,0.22190031929714757,1.2683525696563778e-05,0.9999649399615009,1.522935779816514,0.38287385504823984,1.2335067419152981e-05,0.7860869540409112
1.521100917431193,0.22206118249056633,1.269275645564369e-05,0.9999621011247655,1.521100917431193,0.3828555524653369,1.2342121768001067e-05,0.7856000967531145
1.5192660550458716,0.2222222699586371,1.2702000634134187e-05,0.9999592191716147,1.5192660550458716,0.3828373259825777,1.2349180916110643e-05,0.7851136466360913
1.5174311926605506,0.22238358294367733,1.2711258260955674e-05,0.9999562975162917,1.5174311926605506,0.38281917682166233,1.2356244871890673e-05,0.7846276055288399
1.5155963302752296,0.22254512268082813,1.272052936514346e-05,0.9999533395221079,1.5155963302752296,0.3828011061976604,1.2363313643791015e-05,0.7841419752503498
1.5137614678899083,0.22270689039741276,1.272981397584775e-05,0.9999503484987144,1.5137614678899083,0.382783115317651,1.2370387240302416e-05,0.7836567575968729
1.5119266055045872,0.22286888731168455,1.273911212233364e-05,0.9999473276966455,1.5119266055045872,0.38276520538424796,1.237746566995651e-05,0.7831719543492
1.5100917431192662,0.2230311146354236,1.2748423833981136e-05,0.9999442803191414,1.5100917431192662,0.3827473775955791,1.238454894132583e-05,0.7826875672726601
1.5082568807339451,0.22319357357126665,1.2757749140285131e-05,0.9999412095103253,1.5082568807339451,0.38272963313859054,1.2391637063023794e-05,0.7822035981034787
1.506422018348624,0.22335626531307234,1.2767088070855423e-05,0.9999381183570222,1.506422018348624,0.3827119731965761,1.2398730043704714e-05,0.7817200485642388
1.5045871559633028,0.22351919104954143,1.2776440655416701e-05,0.9999350099051298,1.5045871559633028,0.38269439894693147,1.240582789206379e-05,0.7812369203593335
1.5027522935779818,0.2236823519584936,1.2785806923808558e-05,0.9999318871341529,1.5027522935779818,0.3826769115589007,1.2412930616837115e-05,0.7807542151704183
1.5009174311926607,0.22384574920987427,1.2795186905985477e-05,0.9999287529708454,1.5009174311926607,0.3826595121948833,1.2420038226801673e-05,0.7802719346591402
1.4990825688073395,0.22400938396714457,1.2804580632016847e-05,0.9999256102955769,1.4990825688073395,0.3826422020126383,1.2427150730775338e-05,0.7797900804716846
1.4972477064220184,0.22417325738459937,1.2813988132086948e-05,0.9999224619305096,1.4972477064220184,0.38262498216169105,1.2434268137616875e-05,0.7793086542314995
1.4954128440366974,0.2243373706095708,1.2823409436494963e-05,0.9999193106496023,1.4954128440366974,0.3826078537886634,1.244139045622594e-05,0.7788276575502096
1.4935779816513763,0.2245017247797403,1.2832844575654967e-05,0.9999161591667871,1.4935779816513763,0.3825908180301054,1.2448517695543083e-05,0.778347092013064
1.4917431192660553,0.22466632102697898,1.2842293580095938e-05,0.9999130101532501,1.4917431192660553,0.3825738760178261,1.2455649864549738e-05,0.7778669591898506
1.489908256880734,0.224831160472001,1.285175648046175e-05,0.999909866213784,1.489908256880734,0.3825570288735022,1.2462786972268238e-05,0.777387260623982
1.488073394495413,0.2249962442296364,1.2861233307511171e-05,0.9999067299104354,1.488073394495413,0.38254027771714977,1.24699290277618e-05,0.7769079978497757
1.486238532110092,0.2251615734073684,1.2870724092117871e-05,0.9999036037561382,1.486238532110092,0.3825236236617356,1.2477076040134536e-05,0.7764291723815404
1.4844036697247707,0.2253271491024291,1.2880228865270418e-05,0.9999004902019806,1.4844036697247707,0.38250706781090776,1.248422801853145e-05,0.7759507857090284
1.4825688073394496,0.22549297240626673,1.288974765807227e-05,0.999897391657214,1.4825688073394496,0.3824906112656903,1.249138497213843e-05,0.7754728393110781
1.4807339449541286,0.22565904439979603,1.2899280501741793e-05,0.9998943104683349,1.4807339449541286,0.38247425511549177,1.2498546910182264e-05,0.7749953346374241
1.4788990825688075,0.22582536615828125,1.2908827427612245e-05,0.9998912489409122,1.4788990825688075,0.38245800044839406,1.2505713841930624e-05,0.7745182731296154
1.4770642201834865,0.22599193874699122,1.2918388467131781e-05,0.9998882093204884,1.4770642201834865,0.3824418483430528,1.2512885776692078e-05,0.7740416562046448
1.4752293577981652,0.22615876322526923,1.2927963651863459e-05,0.9998851938107691,1.4752293577981652,0.38242579987315944,1.2520062723816081e-05,0.7735654852640437
1.4733944954128442,0.2263258406425918,1.2937553013485226e-05,0.9998822045563429,1.4733944954128442,0.3824098561051707,1.2527244692692981e-05,0.7730897616893344
1.4715596330275231,0.22649317204037905,1.2947156583789935e-05,0.9998792436508666,1.4715596330275231,0.3823940180964798,1.2534431692754015e-05,0.7726144868383926
1.4697247706422019,0.2266607584540188,1.2956774394685334e-05,0.9998763131461601,1.4697247706422019,0.38237828690664394,1.2541623733471316e-05,0.7721396620681844
1.4678899082568808,0.22682860090767862,1.2966406478194061e-05,0.9998734150294695,1.4678899082568808,0.38236266357665283,1.2548820824357901e-05,0.7716652886929296
1.4660550458715598,0.22699670042127704,1.2976052866453666e-05,0.9998705512543893,1.4660550458715598,0.3823471491523164,1.2556022974967682e-05,0.7711913680313955
1.4642201834862387,0.22716505800322775,1.2985713591716584e-05,0.9998677237090305,1.4642201834862387,0.38233174466261527,1.256323019489546e-05,0.7707179013632413
1.4623853211009177,0.22733367465679996,1.2995388686350155e-05,0.999864934244215,1.4623853211009177,0.38231645113996027,1.257044249377693e-05,0.7702448899699448
1.4605504587155964,0.22750255137471107,1.3005078182836614e-05,0.9998621846498281,1.4605504587155964,0.3823012696048377,1.2577659881288678e-05,0.7697723351038803
1.4587155963302754,0.22767168914260041,1.3014782113773091e-05,0.9998594766702809,1.4587155963302754,0.38228620107028793,1.2584882367148174e-05,0.7693002379974132
1.4568807339449543,0.2278410889387882,1.3024500511871621e-05,0.9998568120035998,1.4568807339449543,0.38227124654549505,1.2592109961113786e-05,0.7688285998701758
1.455045871559633,0.2280107517334109,1.3034233409959128e-05,0.9998541922977893,1.455045871559633,0.382256407033507,1.2599342672984774e-05,0.7683574219245202
1.453211009174312,0.22818067848693022,1.304398084097744e-05,0.9998516191444651,1.453211009174312,0.38224168352894694,1.2606580512601281e-05,0.7678867053409704
1.451376146788991,0.22835087015424374,1.305374283798328e-05,0.9998490940970441,1.451376146788991,0.3822270770211541,1.2613823489844346e-05,0.7674164512845891
1.44954128440367,0.22852132767945973,1.3063519434148267e-05,0.9998466186480073,1.44954128440367,0.3822125884914425,1.2621071614635901e-05,0.7669466608995208
1.4477064220183489,0.22869205200104983,1.3073310662758922e-05,0.9998441942516365,1.4477064220183489,0.38219821891896655,1.2628324896938768e-05,0.7664773353208147
1.4458715596330276,0.2288630440491141,1.308311655721666e-05,0.9998418223121917,1.4458715596330276,0.3821839692711796,1.2635583346756656e-05,0.766008475655326
1.4440366972477066,0.22903430474388334,1.3092937151037795e-05,0.9998395041775439,1.4440366972477066,0.382169840511512,1.2642846974134164e-05,0.7655400829971768
1.4422018348623855,0.22920583499901098,1.3102772477853538e-05,0.9998372411537275,1.4422018348623855,0.3821558335966281,1.2650115789156792e-05,0.7650721584222993
1.4403669724770642,0.22937763572049696,1.3112622571409999e-05,0.9998350345003928,1.4403669724770642,0.3821419494773088,1.2657389801950921e-05,0.7646047029902547
1.4385321100917432,0.22954970780539888,1.3122487465568183e-05,0.9998328854253486,1.4385321100917432,0.3821281890984287,1.2664669022683826e-05,0.7641377177442337
1.4366972477064222,0.22972205214283545,1.3132367194303994e-05,0.9998307950891103,1.4366972477064222,0.3821145533957474,1.2671953461563675e-05,0.7636712037046891
1.434862385321101,0.22989466961332172,1.3142261791708238e-05,0.9998287646021708,1.434862385321101,0.382101043299064,1.2679243128839523e-05,0.7632051618757032
1.43302752293578,0.23006756109186818,1.3152171291986609e-05,0.9998267950386435,1.43302752293578,0.3820876597362947,1.268653803480132e-05,0.7627395932531726
1.4311926605504588,0.2302407274427165,1.3162095729459707e-05,0.9998248874135243,1.4311926605504588,0.38207440362297607,1.2693838189779903e-05,0.7622744988038903
1.4293577981651377,0.2304141695222257,1.3172035138563027e-05,0.9998230426954251,1.4293577981651377,0.38206127587271416,1.2701143604147002e-05,0.7618098794864636
1.4275229357798167,0.23058788818030287,1.318198955384696e-05,0.9998212618129401,1.4275229357798167,0.3820482773875889,1.2708454288315239e-05,0.7613457362322151
1.4256880733944954,0.2307618842582724,1.31919590099768e-05,0.9998195456455505,1.4256880733944954,0.3820354090686179,1.2715770252738127e-05,0.760882069966101
1.4238532110091744,0.23093615858862526,1.3201943541732728e-05,0.9998178950227157,1.4238532110091744,0.3820226718079795,1.2723091507910065e-05,0.7604188815912494
1.4220183486238533,0.23111071199666033,1.3211943184009831e-05,0.9998163107311484,1.4220183486238533,0.3820100664903534,1.2730418064366349e-05,0.7599561719916892
1.4201834862385323,0.23128554529855577,1.3221957971818096e-05,0.9998147935066299,1.4201834862385323,0.38199759399518,1.2737749932683165e-05,0.7594939420368974
1.4183486238532113,0.23146065930406395,1.32319879402824e-05,0.9998133440458332,1.4183486238532113,0.3819852551957242,1.2745087123477585e-05,0.7590321925799799
1.41651376146789,0.2316360548128974,1.3242033124642523e-05,0.9998119629908615,1.41651376146789,0.3819730509572196,1.275242964740758e-05,0.758570924454034
1.414678899082569,0.2318117326199548,1.3252093560253138e-05,0.9998106509519857,1.414678899082569,0.38196098214188084,1.2759777515172001e-05,0.7581101384821523
1.412844036697248,0.23198769350706488,1.3262169282583822e-05,0.9998094084721743,1.412844036697248,0.38194904959971826,1.2767130737510602e-05,0.7576498354592331
1.4110091743119266,0.23216393825369974,1.3272260327219043e-05,0.999808236073477,1.4110091743119266,0.3819372541822606,1.277448932520402e-05,0.7571900161792655
1.4091743119266056,0.23234046762723606,1.328236672985817e-05,0.9998071342151889,1.4091743119266056,0.38192559672648735,1.2781853289073785e-05,0.7567306814034964
1.4073394495412845,0.2325172823886123,1.3292488526315471e-05,0.9998061033184058,1.4073394495412845,0.38191407806810074,1.278922263998232e-05,0.7562718318868065
1.4055045871559635,0.23269438328975633,1.3302625752520107e-05,0.9998051437551112,1.4055045871559635,0.38190269903232554,1.2796597388832933e-05,0.7558134683595199
1.4036697247706424,0.23287177107629714,1.331277844451614e-05,0.9998042558599991,1.4036697247706424,0.381891460443529,1.280397754656983e-05,0.755355591546504
1.4018348623853212,0.23304944648392947,1.3322946638462534e-05,0.9998034399150129,1.4018348623853212,0.3818803631141715,1.2811363124178106e-05,0.7548982021453412
1.4000000000000001,0.23322741024176227,1.3333130370633139e-05,0.999802696163897,1.4000000000000001,0.38186940785581436,1.2818754132683743e-05,0.754441300848157
1.398165137614679,0.2334056630686769,1.3343329677416713e-05,0.9998020247967361,1.398165137614679,0.38185859546483336,1.282615058315362e-05,0.7539848883134255
1.3963302752293578,0.23358420567944183,1.3353544595316907e-05,0.9998014259763295,1.3963302752293578,0.38184792674034324,1.28335524866955e-05,0.7535289652014399
1.3944954128440368,0.23376303877724686,1.3363775160952271e-05,0.9998008998063597,1.3944954128440368,0.3818374024694443,1.2840959854458042e-05,0.7530735321452084
1.3926605504587157,0.23394216305726873,1.3374021411056251e-05,0.9998004463468533,1.3926605504587157,0.38182702343594854,1.2848372697630796e-05,0.7526185897677351
1.3908256880733947,0.23412157921025323,1.3384283382477192e-05,0.9998000656296426,1.3908256880733947,0.38181679041482486,1.2855791027444201e-05,0.7521641386711053
1.3889908256880736,0.23430128791417815,1.3394561112178339e-05,0.9997997576228954,1.3889908256880736,0.38180670417724993,1.2863214855169585e-05,0.7517101794464907
1.3871559633027524,0.23448128984230182,1.340485463723783e-05,0.9997995222656755,1.3871559633027524,0.381796765484121,1.2870644192119175e-05,0.7512567126614158
1.3853211009174313,0.23466158565844122,1.3415163994848701e-05,0.999799359447934,1.3853211009174313,0.3817869750920327,1.2878079049646077e-05,0.750803738871582
1.3834862385321103,0.23484217601885038,1.342548922231889e-05,0.9997992690186948,1.3834862385321103,0.3817773337527974,1.2885519439144297e-05,0.7503512586199577
1.381651376146789,0.23502306157154235,1.343583035707123e-05,0.999799250783326,1.381651376146789,0.3817678422097219,1.289296537204873e-05,0.7498992724295022
1.379816513761468,0.23520424295710532,1.3446187436643448e-05,0.999799304507178,1.379816513761468,0.38175850119896726,1.290041685983516e-05,0.7494477808058946
1.377981651376147,0.2353857208067392,1.3456560498688176e-05,0.999799429907398,1.377981651376147,0.38174931145091423,1.2907873914020263e-05,0.7489967842402621
1.3761467889908259,0.2355674957443547,1.3466949580972938e-05,0.9997996266620248,1.3761467889908259,0.38174027369060554,1.2915336546161606e-05,0.7485462832100893
1.3743119266055048,0.23574956838589378,1.3477354721380158e-05,0.9997998944072606,1.3743119266055048,0.381731388635868,1.2922804767857649e-05,0.7480962781755807
1.3724770642201836,0.23593193934036435,1.348777595790716e-05,0.9998002327420181,1.3724770642201836,0.38172265699868113,1.2930278590747739e-05,0.7476467695823885
1.3706422018348625,0.23611460920572458,1.3498213328666156e-05,0.9998006412106406,1.3706422018348625,0.38171407948283126,1.2937758026512114e-05,0.7471977578570659
1.3688073394495415,0.2362975785750662,1.3508666871884266e-05,0.9998011193292768,1.3688073394495415,0.3817056567885325,1.2945243086871908e-05,0.7467492434161613
1.3669724770642202,0.2364808480320702,1.3519136625903505e-05,0.9998016665667819,1.3669724770642202,0.38169738960496863,1.2952733783589142e-05,0.7463012266516671
1.3651376146788992,0.23666441815139305,1.3529622629180781e-05,0.9998022823465362,1.3651376146788992,0.3816892786190994,1.2960230128466726e-05,0.7458537079482994
1.3633027522935781,0.2368482895022868,1.3540124920287907e-05,0.9998029660619068,1.3633027522935781,0.3816813245114585,1.2967732133348467e-05,0.7454066876753132
1.361467889908257,0.2370324626427484,1.3550643537911588e-05,0.9998037170516909,1.361467889908257,0.3816735279519361,1.2975239810119056e-05,0.7449601661783163
1.359633027522936,0.23721693812529435,1.3561178520853429e-05,0.9998045346246727,1.359633027522936,0.38166588960720366,1.2982753170704082e-05,0.7445141437938219
1.3577981651376148,0.23740171649390843,1.3571729908029931e-05,0.9998054180468898,1.3577981651376148,0.3816584101397661,1.299027222707002e-05,0.744068620847429
1.3559633027522937,0.23758679828270354,1.3582297738472494e-05,0.9998063665361769,1.3559633027522937,0.3816510901995439,1.2997796991224235e-05,0.7436235976374519
1.3541284403669727,0.237772184020418,1.3592882051327416e-05,0.9998073792812647,1.3541284403669727,0.3816439304350407,1.3005327475214988e-05,0.7431790744567479
1.3522935779816514,0.23795787422562428,1.3603482885855891e-05,0.9998084554217712,1.3522935779816514,0.38163693148585776,1.3012863691131428e-05,0.7427350515781654
1.3504587155963304,0.23814386940993104,1.361410028143401e-05,0.9998095940618441,1.3504587155963304,0.3816300939873396,1.3020405651103593e-05,0.742291529263639
1.3486238532110093,0.2383301700764306,1.3624734277552768e-05,0.9998107942637944,1.3486238532110093,0.381623418563539,1.3027953367302417e-05,0.7418485077505466
1.3467889908256883,0.2385167767211764,1.3635384913818047e-05,0.9998120550544627,1.3467889908256883,0.38161690583841495,1.3035506851939718e-05,0.7414059872735379
1.3449541284403672,0.23870368983075918,1.3646052229950634e-05,0.999813375415215,1.3449541284403672,0.381610556425992,1.3043066117268212e-05,0.7409639680454347
1.343119266055046,0.2388909098846527,1.3656736265786217e-05,0.9998147542919469,1.343119266055046,0.38160437093313854,1.3050631175581505e-05,0.7405224502626879
1.341284403669725,0.2390784373540899,1.366743706127537e-05,0.9998161905905363,1.341284403669725,0.38159834996141756,1.3058202039214085e-05,0.7400814341090154
1.3394495412844039,0.2392662727015883,1.3678154656483573e-05,0.9998176831750243,1.3394495412844039,0.3815924941075364,1.3065778720541342e-05,0.7396409197563116
1.3376146788990826,0.23945441638286769,1.3688889091591204e-05,0.9998192308758007,1.3376146788990826,0.38158680396004174,1.3073361231979554e-05,0.7392009073582813
1.3357798165137615,0.23964286884507177,1.3699640406893536e-05,0.9998208324823281,1.3357798165137615,0.3815812800983522,1.3080949585985885e-05,0.73876139704862
1.3339449541284405,0.2398316305258539,1.3710408642800737e-05,0.9998224867395038,1.3339449541284405,0.3815759231007178,1.3088543795058393e-05,0.7383223889564761
1.3321100917431195,0.2400207018581354,1.372119383983788e-05,0.9998241923676687,1.3321100917431195,0.3815707335362183,1.3096143871736032e-05,0.7378838831909889
1.3302752293577984,0.240210083264179,1.3731996038644927e-05,0.9998259480380511,1.3302752293577984,0.3815657119680249,1.310374982859864e-05,0.7374458798476553
1.3284403669724771,0.2403997751583821,1.3742815279976747e-05,0.99982775238459,1.3284403669724771,0.38156085895102587,1.3111361678266946e-05,0.7370083790037825
1.326605504587156,0.2405897779474563,1.3753651604703095e-05,0.9998296040048444,1.326605504587156,0.38155617503509565,1.3118979433402575e-05,0.736571380724854
1.324770642201835,0.2407800920306086,1.3764505053808636e-05,0.9998315014609034,1.324770642201835,0.38155166076460517,1.3126603106708039e-05,0.7361348850636205
1.3229357798165138,0.2409707177984076,1.3775375668392926e-05,0.9998334432748379,1.3229357798165138,0.3815473166755717,1.3134232710926745e-05,0.7356988920546428
1.3211009174311927,0.2411616556342769,1.3786263489670417e-05,0.9998354279350679,1.3211009174311927,0.38154314330082145,1.3141868258842982e-05,0.7352634017242963
